caseid,concept:name,label,name,order,timestamp
1-669119156,1-669119156,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Robert', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'USA', 'time:timestamp': '2012-02-28T16:36:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-28T16:36:29+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line C', 'org:resource': 'Ramith', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'INDIA', 'time:timestamp': '2012-02-28T16:37:04+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-02-28T16:37:04+01:00'}], 'start': 5}}",Accepted+Wait,2,2012-02-11T21:37:34+01:00
1-669119156,1-669119156,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Robert', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'USA', 'time:timestamp': '2012-02-28T16:36:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-28T16:36:29+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line C', 'org:resource': 'Ramith', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'INDIA', 'time:timestamp': '2012-02-28T16:37:04+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-02-28T16:37:04+01:00'}], 'start': 5}}",Accepted+In Progress,3,2012-02-12T19:52:59+01:00
1-669119156,1-669119156,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Robert', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'USA', 'time:timestamp': '2012-02-28T16:36:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-28T16:36:29+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line C', 'org:resource': 'Ramith', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'INDIA', 'time:timestamp': '2012-02-28T16:37:04+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-02-28T16:37:04+01:00'}], 'start': 5}}",Accepted+Wait,4,2012-02-12T19:53:04+01:00
1-669119156,1-669119156,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Robert', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'USA', 'time:timestamp': '2012-02-28T16:36:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-28T16:36:29+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line C', 'org:resource': 'Ramith', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'INDIA', 'time:timestamp': '2012-02-28T16:37:04+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-02-28T16:37:04+01:00'}], 'start': 5}}",Queued+Awaiting Assignment,5,2012-02-18T18:44:35+01:00
1-669119156,1-669119156,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Robert', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'USA', 'time:timestamp': '2012-02-28T16:36:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-28T16:36:29+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line C', 'org:resource': 'Ramith', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'INDIA', 'time:timestamp': '2012-02-28T16:37:04+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-02-28T16:37:04+01:00'}], 'start': 5}}",Accepted+Assigned,6,2012-02-28T17:08:07+01:00
1-669119156,1-669119156,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Robert', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'USA', 'time:timestamp': '2012-02-28T16:36:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-28T16:36:29+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line C', 'org:resource': 'Ramith', 'org:role': 'E_4', 'organization country': 'us', 'organization involved': 'G88 2nd', 'product': 'PROD436', 'resource country': 'INDIA', 'time:timestamp': '2012-02-28T16:37:04+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-02-28T16:37:04+01:00'}], 'start': 5}}",Completed+Closed,7,2012-03-05T16:29:45+01:00
1-669144071,1-669144071,normal,Accepted+In Progress,1,2012-02-11T19:12:48+01:00
1-669144071,1-669144071,normal,Completed+Closed,2,2012-02-11T19:37:05+01:00
1-669202942,1-669202942,normal,Accepted+In Progress,1,2012-02-12T21:01:32+01:00
1-669202942,1-669202942,normal,Completed+Closed,2,2012-03-27T23:15:40+02:00
1-669804759,1-669804759,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 3,1,
1-669804759,1-669804759,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Accepted+In Progress,2,2012-02-13T08:03:37+01:00
1-669804759,1-669804759,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Completed+Closed,3,2012-04-01T17:50:09+02:00
1-670052598,1-670052598,normal,Accepted+In Progress,1,2012-02-13T11:04:11+01:00
1-670052598,1-670052598,normal,Completed+Closed,2,2012-02-20T11:40:36+01:00
1-670754761,1-670754761,normal,Accepted+In Progress,1,2012-02-13T10:03:27+01:00
1-670754761,1-670754761,normal,Accepted+Wait,2,2012-02-13T10:06:36+01:00
1-670754761,1-670754761,normal,Queued+Awaiting Assignment,3,2012-02-28T17:17:05+01:00
1-670754761,1-670754761,normal,Accepted+Assigned,4,2012-02-29T12:37:29+01:00
1-670754761,1-670754761,normal,Accepted+In Progress,5,2012-03-05T14:03:37+01:00
1-670754761,1-670754761,normal,Accepted+In Progress,6,2012-03-27T16:50:57+02:00
1-670754761,1-670754761,normal,Accepted+In Progress,7,2012-03-28T13:59:00+02:00
1-670754761,1-670754761,normal,Completed+Closed,8,2012-03-28T14:04:21+02:00
1-670754761,1-670754761,normal,Accepted+In Progress,9,2012-03-28T14:04:27+02:00
1-670754761,1-670754761,normal,Completed+Closed,10,2012-03-28T14:05:08+02:00
1-670754761,1-670754761,normal,Accepted+In Progress,11,2012-03-28T14:44:20+02:00
1-670754761,1-670754761,normal,Completed+Closed,12,2012-03-28T14:52:00+02:00
1-671350354,1-671350354,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 1,1,
1-671350354,1-671350354,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Accepted+In Progress,2,2012-02-13T13:55:26+01:00
1-671350354,1-671350354,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Completed+Closed,3,2012-02-20T11:40:51+01:00
1-671512033,1-671512033,normal,Accepted+In Progress,1,2012-02-13T12:10:55+01:00
1-671512033,1-671512033,normal,Completed+Closed,2,2012-02-14T09:31:28+01:00
1-671933304,1-671933304,normal,Accepted+In Progress,1,2012-02-13T16:50:57+01:00
1-671933304,1-671933304,normal,Accepted+Wait,2,2012-02-23T09:22:58+01:00
1-671933304,1-671933304,normal,Completed+Closed,3,2012-04-16T11:55:25+02:00
1-672299434,1-672299434,normal,Accepted+In Progress,1,2012-02-13T13:37:00+01:00
1-672299434,1-672299434,normal,Accepted+In Progress,2,2012-02-13T22:43:09+01:00
1-672299434,1-672299434,normal,Completed+Closed,3,2012-03-28T09:56:30+02:00
1-672506739,1-672506739,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Accepted+In Progress,1,2012-02-13T14:06:44+01:00
1-672506739,1-672506739,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Accepted+Wait,2,2012-02-13T14:10:57+01:00
1-672506739,1-672506739,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Queued+Awaiting Assignment,3,2012-03-07T13:20:54+01:00
1-672506739,1-672506739,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Random activity 3,4,
1-672506739,1-672506739,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Accepted+In Progress,5,2012-03-12T19:32:08+01:00
1-672506739,1-672506739,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Queued+Awaiting Assignment,6,2012-03-19T09:50:06+01:00
1-672506739,1-672506739,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Accepted+In Progress,7,2012-04-10T13:33:37+02:00
1-672506739,1-672506739,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Completed+Closed,8,2012-04-10T13:36:46+02:00
1-672647650,1-672647650,normal,Accepted+In Progress,1,2012-02-13T14:17:55+01:00
1-672647650,1-672647650,normal,Completed+Closed,2,2012-02-13T20:27:03+01:00
1-672740630,1-672740630,normal,Accepted+In Progress,1,2012-02-13T14:57:35+01:00
1-672740630,1-672740630,normal,Accepted+In Progress,2,2012-02-13T14:58:23+01:00
1-672740630,1-672740630,normal,Completed+Closed,3,2012-03-05T15:02:28+01:00
1-672743704,1-672743704,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line G3', 'org:resource': 'Ewa', 'organization country': 'us', 'organization involved': 'G199 3rd', 'product': 'PROD98', 'resource country': 'POLAND', 'time:timestamp': '2012-02-13T14:58:36+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-13T14:58:36+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line G3', 'org:resource': 'Ewa', 'organization country': 'us', 'organization involved': 'G199 3rd', 'product': 'PROD98', 'resource country': 'POLAND', 'time:timestamp': '2012-02-14T10:14:30+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-02-14T10:14:30+01:00'}], 'size': 2, 'start': 2}}",Accepted+In Progress,1,2012-02-13T14:58:36+01:00
1-672743704,1-672743704,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line G3', 'org:resource': 'Ewa', 'organization country': 'us', 'organization involved': 'G199 3rd', 'product': 'PROD98', 'resource country': 'POLAND', 'time:timestamp': '2012-02-13T14:58:36+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-13T14:58:36+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line G3', 'org:resource': 'Ewa', 'organization country': 'us', 'organization involved': 'G199 3rd', 'product': 'PROD98', 'resource country': 'POLAND', 'time:timestamp': '2012-02-14T10:14:30+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-02-14T10:14:30+01:00'}], 'size': 2, 'start': 2}}",Completed+Closed,2,2012-02-14T10:14:30+01:00
1-672743704,1-672743704,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line G3', 'org:resource': 'Ewa', 'organization country': 'us', 'organization involved': 'G199 3rd', 'product': 'PROD98', 'resource country': 'POLAND', 'time:timestamp': '2012-02-13T14:58:36+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-13T14:58:36+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line G3', 'org:resource': 'Ewa', 'organization country': 'us', 'organization involved': 'G199 3rd', 'product': 'PROD98', 'resource country': 'POLAND', 'time:timestamp': '2012-02-14T10:14:30+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-02-14T10:14:30+01:00'}], 'size': 2, 'start': 2}}",Accepted+In Progress,3,2012-02-13T14:58:36+01:00
1-672743704,1-672743704,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line G3', 'org:resource': 'Ewa', 'organization country': 'us', 'organization involved': 'G199 3rd', 'product': 'PROD98', 'resource country': 'POLAND', 'time:timestamp': '2012-02-13T14:58:36+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-13T14:58:36+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'org:group': 'Org line G3', 'org:resource': 'Ewa', 'organization country': 'us', 'organization involved': 'G199 3rd', 'product': 'PROD98', 'resource country': 'POLAND', 'time:timestamp': '2012-02-14T10:14:30+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-02-14T10:14:30+01:00'}], 'size': 2, 'start': 2}}",Completed+Closed,4,2012-02-14T10:14:30+01:00
1-672807011,1-672807011,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Accepted+In Progress,1,2012-05-11T13:23:52+02:00
1-672807011,1-672807011,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Accepted+In Progress,2,2012-02-13T17:15:25+01:00
1-672807011,1-672807011,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Completed+Closed,3,2012-05-11T13:24:43+02:00
1-672860819,1-672860819,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line A2', 'org:resource': 'Agneta', 'org:role': 'A2_3', 'organization country': 'se', 'organization involved': 'U6 2nd', 'product': 'PROD831', 'resource country': 'Sweden', 'time:timestamp': '2012-02-13T21:56:32+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-13T21:56:32+01:00'}], 'start': 1}}",Accepted+In Progress,1,2012-02-13T21:56:19+01:00
1-672860819,1-672860819,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line A2', 'org:resource': 'Agneta', 'org:role': 'A2_3', 'organization country': 'se', 'organization involved': 'U6 2nd', 'product': 'PROD831', 'resource country': 'Sweden', 'time:timestamp': '2012-02-13T21:56:32+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-13T21:56:32+01:00'}], 'start': 1}}",Completed+Closed,2,2012-02-16T08:48:49+01:00
1-672862385,1-672862385,normal,Accepted+In Progress,1,2012-02-14T05:26:05+01:00
1-672862385,1-672862385,normal,Queued+Awaiting Assignment,2,2012-02-14T05:28:26+01:00
1-672862385,1-672862385,normal,Accepted+In Progress,3,2012-02-28T11:13:07+01:00
1-672862385,1-672862385,normal,Queued+Awaiting Assignment,4,2012-02-28T11:14:57+01:00
1-672862385,1-672862385,normal,Accepted+In Progress,5,2012-02-28T11:17:50+01:00
1-672862385,1-672862385,normal,Completed+Closed,6,2012-05-15T11:09:18+02:00
1-672975080,1-672975080,"{'anomaly': 'Replace', 'attr': {'indices': [1], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Steve', 'org:role': 'E_10', 'organization country': 'se', 'organization involved': 'G285 2nd', 'product': 'PROD209', 'resource country': 'Belgium', 'time:timestamp': '2012-02-14T14:47:11+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-14T14:47:11+01:00'}}}",Queued+Awaiting Assignment,1,2012-02-14T09:48:36+01:00
1-672975080,1-672975080,"{'anomaly': 'Replace', 'attr': {'indices': [1], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Steve', 'org:role': 'E_10', 'organization country': 'se', 'organization involved': 'G285 2nd', 'product': 'PROD209', 'resource country': 'Belgium', 'time:timestamp': '2012-02-14T14:47:11+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-14T14:47:11+01:00'}}}",Random activity 5,2,
1-672975080,1-672975080,"{'anomaly': 'Replace', 'attr': {'indices': [1], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Major', 'lifecycle:transition': 'In Progress', 'org:group': 'Org line C', 'org:resource': 'Steve', 'org:role': 'E_10', 'organization country': 'se', 'organization involved': 'G285 2nd', 'product': 'PROD209', 'resource country': 'Belgium', 'time:timestamp': '2012-02-14T14:47:11+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-14T14:47:11+01:00'}}}",Completed+Closed,3,2012-02-15T11:00:42+01:00
1-673056371,1-673056371,normal,Accepted+In Progress,1,2012-02-14T09:06:50+01:00
1-673056371,1-673056371,normal,Completed+Closed,2,2012-04-19T20:09:38+02:00
1-673143636,1-673143636,normal,Accepted+In Progress,1,2012-02-14T12:38:20+01:00
1-673143636,1-673143636,normal,Completed+Closed,2,2012-02-14T12:53:55+01:00
1-673151866,1-673151866,normal,Accepted+In Progress,1,2012-02-14T10:46:27+01:00
1-673151866,1-673151866,normal,Completed+Closed,2,2012-02-14T15:19:06+01:00
1-673197539,1-673197539,normal,Accepted+Assigned,1,2012-02-14T12:37:01+01:00
1-673197539,1-673197539,normal,Accepted+Wait,2,2012-02-14T12:39:35+01:00
1-673197539,1-673197539,normal,Completed+Closed,3,2012-02-16T15:44:17+01:00
1-673224718,1-673224718,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Queued+Awaiting Assignment,1,2012-02-14T12:55:42+01:00
1-673224718,1-673224718,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Accepted+In Progress,2,2012-02-14T12:50:22+01:00
1-673224718,1-673224718,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Accepted+In Progress,3,2012-02-14T16:23:07+01:00
1-673224718,1-673224718,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Accepted+Wait,4,2012-04-19T14:42:59+02:00
1-673224718,1-673224718,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Completed+Closed,5,2012-05-14T16:40:59+02:00
1-673359575,1-673359575,normal,Accepted+In Progress,1,2012-02-14T15:32:26+01:00
1-673359575,1-673359575,normal,Accepted+Wait,2,2012-02-14T15:36:30+01:00
1-673359575,1-673359575,normal,Accepted+Wait,3,2012-02-16T14:31:15+01:00
1-673359575,1-673359575,normal,Accepted+In Progress,4,2012-03-30T16:10:58+02:00
1-673359575,1-673359575,normal,Completed+Closed,5,2012-03-30T16:11:47+02:00
1-673405851,1-673405851,normal,Accepted+In Progress,1,2012-02-14T15:26:19+01:00
1-673405851,1-673405851,normal,Completed+Closed,2,2012-02-29T14:41:13+01:00
1-673429845,1-673429845,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Accepted+Wait,1,2012-02-14T16:31:14+01:00
1-673429845,1-673429845,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Queued+Awaiting Assignment,2,2012-02-14T17:09:16+01:00
1-673429845,1-673429845,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Queued+Awaiting Assignment,3,2012-02-14T16:33:03+01:00
