caseid,concept:name,label,name,order,timestamp
1-750106623,1-750106623,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'se', 'org:group': 'Org line C', 'org:resource': 'Kenneth', 'org:role': 'C_6', 'product': 'PROD424', 'resource country': 'Sweden', 'time:timestamp': '2012-05-30T08:48:13+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-30T08:48:13+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'oranization country': 'se', 'org:group': 'Org line C', 'org:resource': 'Tomas', 'org:role': 'C_6', 'product': 'PROD424', 'resource country': 'Sweden', 'time:timestamp': '2012-06-07T14:14:29+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-06-07T14:14:29+02:00'}], 'start': 2}}",Accepted+In Progress,3,2012-06-07T14:22:30+02:00
1-750161066,1-750161066,normal,Accepted+In Progress,1,2012-05-25T10:32:26+02:00
1-750161066,1-750161066,normal,Accepted+Assigned,2,2012-05-25T10:42:34+02:00
1-750161245,1-750161245,normal,Accepted+In Progress,1,2012-05-25T10:33:16+02:00
1-750161245,1-750161245,normal,Accepted+Assigned,2,2012-05-25T10:35:21+02:00
1-750179984,1-750179984,normal,Accepted+In Progress,1,2012-05-25T11:02:09+02:00
1-750179984,1-750179984,normal,Accepted+Assigned,2,2012-05-28T10:49:12+02:00
1-750196720,1-750196720,normal,Accepted+In Progress,1,2012-05-25T11:44:47+02:00
1-750209134,1-750209134,normal,Accepted+Wait,1,2012-05-25T11:59:41+02:00
1-750209298,1-750209298,normal,Accepted+Wait,1,2012-05-25T12:05:54+02:00
1-750239221,1-750239221,normal,Accepted+In Progress,1,2012-05-25T12:51:00+02:00
1-750255303,1-750255303,normal,Accepted+In Progress,1,2012-05-25T14:40:59+02:00
1-750293610,1-750293610,normal,Accepted+In Progress,1,2012-05-25T15:26:13+02:00
1-750411941,1-750411941,normal,Queued+Awaiting Assignment,1,2012-05-25T16:25:26+02:00
1-750411941,1-750411941,normal,Accepted+In Progress,2,2012-05-28T08:59:19+02:00
1-750411941,1-750411941,normal,Accepted+Wait,3,2012-05-28T09:05:43+02:00
1-750411941,1-750411941,normal,Queued+Awaiting Assignment,4,2012-05-28T10:48:40+02:00
1-750411941,1-750411941,normal,Accepted+In Progress,5,2012-05-28T10:49:42+02:00
1-750411941,1-750411941,normal,Accepted+Wait,6,2012-05-28T10:51:18+02:00
1-750437951,1-750437951,normal,Accepted+In Progress,1,2012-05-25T17:02:19+02:00
1-750437951,1-750437951,normal,Queued+Awaiting Assignment,2,2012-05-25T17:14:45+02:00
1-750473129,1-750473129,normal,Accepted+In Progress,1,2012-05-25T19:08:45+02:00
1-750499270,1-750499270,normal,Accepted+In Progress,1,2012-05-25T21:13:47+02:00
1-750499270,1-750499270,normal,Queued+Awaiting Assignment,2,2012-05-25T21:29:08+02:00
1-750499270,1-750499270,normal,Accepted+In Progress,3,2012-05-25T21:31:45+02:00
1-750499270,1-750499270,normal,Accepted+Assigned,4,2012-05-25T22:26:11+02:00
1-750499270,1-750499270,normal,Accepted+Wait,5,2012-05-26T02:08:51+02:00
1-750499270,1-750499270,normal,Accepted+In Progress,6,2012-05-30T02:34:16+02:00
1-750499270,1-750499270,normal,Queued+Awaiting Assignment,7,2012-05-30T02:34:58+02:00
1-750499270,1-750499270,normal,Accepted+In Progress,8,2012-05-30T09:14:05+02:00
1-750717620,1-750717620,normal,Accepted+In Progress,1,2012-05-28T10:46:21+02:00
1-750717620,1-750717620,normal,Accepted+In Progress,2,2012-05-28T10:47:09+02:00
1-750717620,1-750717620,normal,Queued+Awaiting Assignment,3,2012-05-28T10:53:42+02:00
1-750717620,1-750717620,normal,Accepted+Assigned,4,2012-05-29T14:01:53+02:00
1-750823791,1-750823791,normal,Accepted+Wait,1,2012-05-28T11:35:48+02:00
1-750838075,1-750838075,normal,Accepted+In Progress,1,2012-05-28T11:01:38+02:00
1-751087171,1-751087171,normal,Accepted+In Progress,1,2012-05-28T17:14:06+02:00
1-751087171,1-751087171,normal,Accepted+Wait,2,2012-05-28T17:18:07+02:00
1-751087171,1-751087171,normal,Accepted+In Progress,3,2012-05-31T18:09:28+02:00
1-751087171,1-751087171,normal,Accepted+Wait,4,2012-05-31T18:21:33+02:00
1-751140095,1-751140095,normal,Accepted+In Progress,1,2012-05-28T19:49:10+02:00
1-751140095,1-751140095,normal,Accepted+Assigned,2,2012-05-29T11:12:26+02:00
1-751197742,1-751197742,normal,Accepted+In Progress,1,2012-05-29T08:44:03+02:00
1-751277838,1-751277838,normal,Accepted+In Progress,1,2012-05-29T10:05:58+02:00
1-751447190,1-751447190,normal,Accepted+In Progress,1,2012-05-29T11:58:59+02:00
1-751457471,1-751457471,normal,Accepted+In Progress,1,2012-05-29T12:43:07+02:00
1-751457471,1-751457471,normal,Accepted+Assigned,2,2012-05-29T12:43:23+02:00
1-751461582,1-751461582,normal,Accepted+In Progress,1,2012-05-29T14:05:01+02:00
1-751461582,1-751461582,normal,Accepted+In Progress,2,2012-05-29T14:13:43+02:00
1-751461582,1-751461582,normal,Accepted+Assigned,3,2012-05-29T14:15:11+02:00
1-751492205,1-751492205,normal,Accepted+In Progress,1,2012-05-29T13:48:35+02:00
1-751548681,1-751548681,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:15+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:15+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:48+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:48+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T16:07:32+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-29T16:07:32+02:00'}], 'size': 3, 'start': 4}}",Accepted+Wait,1,2012-05-29T15:28:01+02:00
1-751548681,1-751548681,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:15+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:15+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:48+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:48+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T16:07:32+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-29T16:07:32+02:00'}], 'size': 3, 'start': 4}}",Accepted+In Progress,2,2012-05-29T15:28:15+02:00
1-751548681,1-751548681,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:15+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:15+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:48+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:48+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T16:07:32+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-29T16:07:32+02:00'}], 'size': 3, 'start': 4}}",Accepted+In Progress,3,2012-05-29T15:28:48+02:00
1-751548681,1-751548681,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:15+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:15+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:48+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:48+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T16:07:32+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-29T16:07:32+02:00'}], 'size': 3, 'start': 4}}",Accepted+Wait,4,2012-05-29T16:07:32+02:00
1-751548681,1-751548681,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:15+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:15+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:48+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:48+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T16:07:32+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-29T16:07:32+02:00'}], 'size': 3, 'start': 4}}",Accepted+In Progress,5,2012-05-29T15:28:15+02:00
1-751548681,1-751548681,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:15+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:15+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:48+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:48+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T16:07:32+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-29T16:07:32+02:00'}], 'size': 3, 'start': 4}}",Accepted+In Progress,6,2012-05-29T15:28:48+02:00
1-751548681,1-751548681,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:15+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:15+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T15:28:48+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-29T15:28:48+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Wait', 'oranization country': 'fr', 'org:group': 'Org line A2', 'org:resource': 'Tomasz', 'org:role': 'A2_2', 'product': 'PROD698', 'resource country': 'POLAND', 'time:timestamp': '2012-05-29T16:07:32+02:00'}, 'name': 'Accepted+Wait', 'timestamp': '2012-05-29T16:07:32+02:00'}], 'size': 3, 'start': 4}}",Accepted+Wait,7,2012-05-29T16:07:32+02:00
1-751568641,1-751568641,normal,Accepted+Wait,1,2012-05-29T15:42:20+02:00
1-751683081,1-751683081,normal,Accepted+In Progress,1,2012-05-29T16:48:03+02:00
1-751683081,1-751683081,normal,Accepted+Assigned,2,2012-05-29T16:49:44+02:00
1-751689562,1-751689562,normal,Accepted+In Progress,1,2012-05-29T17:44:19+02:00
1-751729551,1-751729551,normal,Accepted+In Progress,1,2012-05-29T19:24:19+02:00
1-751729551,1-751729551,normal,Accepted+In Progress,2,2012-05-29T19:24:45+02:00
1-751772104,1-751772104,normal,Accepted+In Progress,1,2012-05-29T20:28:51+02:00
1-751772104,1-751772104,normal,Accepted+Wait,2,2012-05-30T14:03:07+02:00
1-751904239,1-751904239,normal,Accepted+In Progress,1,2012-05-30T08:28:43+02:00
1-752141231,1-752141231,normal,Accepted+In Progress,1,2012-05-30T13:56:34+02:00
1-752141231,1-752141231,normal,Queued+Awaiting Assignment,2,2012-05-30T17:14:44+02:00
1-752141231,1-752141231,normal,Accepted+In Progress,3,2012-05-30T17:25:24+02:00
1-752141231,1-752141231,normal,Queued+Awaiting Assignment,4,2012-05-30T17:30:40+02:00
1-752141231,1-752141231,normal,Queued+Awaiting Assignment,5,2012-05-31T04:28:35+02:00
1-752141231,1-752141231,normal,Accepted+In Progress,6,2012-05-31T04:55:20+02:00
1-752141231,1-752141231,normal,Queued+Awaiting Assignment,7,2012-05-31T08:25:26+02:00
1-752141231,1-752141231,normal,Accepted+In Progress,8,2012-05-31T13:40:54+02:00
1-752141231,1-752141231,normal,Queued+Awaiting Assignment,9,2012-06-14T13:56:52+02:00
1-752141295,1-752141295,normal,Accepted+In Progress,1,2012-05-30T14:03:09+02:00
1-752141295,1-752141295,normal,Queued+Awaiting Assignment,2,2012-05-30T14:05:01+02:00
1-752158401,1-752158401,normal,Accepted+Wait,1,2012-05-30T14:53:31+02:00
1-752184442,1-752184442,normal,Accepted+In Progress,1,2012-05-30T15:40:15+02:00
1-752195185,1-752195185,normal,Accepted+In Progress,1,2012-05-31T10:31:01+02:00
1-752253951,1-752253951,normal,Accepted+Wait,1,2012-05-30T16:50:36+02:00
1-752262129,1-752262129,normal,Accepted+In Progress,1,2012-05-30T17:55:15+02:00
1-752262129,1-752262129,normal,Accepted+Assigned,2,2012-05-30T18:28:36+02:00
1-752294640,1-752294640,normal,Queued+Awaiting Assignment,1,2012-05-30T19:38:56+02:00
1-752294640,1-752294640,normal,Accepted+Assigned,2,2012-06-12T12:51:01+02:00
1-752294640,1-752294640,normal,Accepted+Assigned,3,2012-06-12T14:15:26+02:00
1-752294640,1-752294640,normal,Queued+Awaiting Assignment,4,2012-06-12T14:15:27+02:00
1-752294659,1-752294659,normal,Accepted+In Progress,1,2012-05-30T19:45:49+02:00
1-752294659,1-752294659,normal,Queued+Awaiting Assignment,2,2012-05-30T19:48:43+02:00
1-752294659,1-752294659,normal,Accepted+Assigned,3,2012-06-04T10:25:49+02:00
1-752294659,1-752294659,normal,Accepted+Assigned,4,2012-06-04T10:40:13+02:00
1-752294659,1-752294659,normal,Accepted+In Progress,5,2012-06-14T18:19:47+02:00
1-752294699,1-752294699,normal,Accepted+In Progress,1,2012-05-30T19:54:30+02:00
1-752294699,1-752294699,normal,Queued+Awaiting Assignment,2,2012-05-30T19:56:16+02:00
1-752294699,1-752294699,normal,Accepted+Assigned,3,2012-06-04T10:26:54+02:00
1-752521529,1-752521529,normal,Accepted+In Progress,1,2012-05-31T10:50:47+02:00
1-752541471,1-752541471,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'se', 'org:group': 'Org line V2', 'org:resource': 'Tonie', 'product': 'PROD257', 'resource country': 'Sweden', 'time:timestamp': '2012-05-31T13:03:18+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-31T13:03:18+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'oranization country': 'se', 'org:group': 'Org line V2', 'org:resource': 'Tonie', 'product': 'PROD257', 'resource country': 'Sweden', 'time:timestamp': '2012-06-04T16:51:04+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-06-04T16:51:04+02:00'}], 'size': 2, 'start': 2}}",Accepted+In Progress,1,2012-05-31T13:03:18+02:00
1-752541471,1-752541471,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'se', 'org:group': 'Org line V2', 'org:resource': 'Tonie', 'product': 'PROD257', 'resource country': 'Sweden', 'time:timestamp': '2012-05-31T13:03:18+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-31T13:03:18+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'oranization country': 'se', 'org:group': 'Org line V2', 'org:resource': 'Tonie', 'product': 'PROD257', 'resource country': 'Sweden', 'time:timestamp': '2012-06-04T16:51:04+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-06-04T16:51:04+02:00'}], 'size': 2, 'start': 2}}",Accepted+Assigned,2,2012-06-04T16:51:04+02:00
1-752541471,1-752541471,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'se', 'org:group': 'Org line V2', 'org:resource': 'Tonie', 'product': 'PROD257', 'resource country': 'Sweden', 'time:timestamp': '2012-05-31T13:03:18+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-31T13:03:18+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'oranization country': 'se', 'org:group': 'Org line V2', 'org:resource': 'Tonie', 'product': 'PROD257', 'resource country': 'Sweden', 'time:timestamp': '2012-06-04T16:51:04+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-06-04T16:51:04+02:00'}], 'size': 2, 'start': 2}}",Accepted+In Progress,3,2012-05-31T13:03:18+02:00
1-752541471,1-752541471,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'In Progress', 'oranization country': 'se', 'org:group': 'Org line V2', 'org:resource': 'Tonie', 'product': 'PROD257', 'resource country': 'Sweden', 'time:timestamp': '2012-05-31T13:03:18+02:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-05-31T13:03:18+02:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'oranization country': 'se', 'org:group': 'Org line V2', 'org:resource': 'Tonie', 'product': 'PROD257', 'resource country': 'Sweden', 'time:timestamp': '2012-06-04T16:51:04+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2012-06-04T16:51:04+02:00'}], 'size': 2, 'start': 2}}",Accepted+Assigned,4,2012-06-04T16:51:04+02:00
